id,loss
40101,3425.255
40102,1507.9618
40103,3691.2847
40104,4555.4507
40105,4416.5776
40106,2144.2747
40107,6615.913
40108,2604.5706
40109,1637.2203
40110,1663.0566
40111,2085.0981
40112,6877.2705
40113,1288.2391
40114,2982.5576
40115,1581.4963
40116,5479.756
40117,980.8496
40118,1929.1609
40119,1521.6652
40120,1326.0881
40121,874.98346
40122,1902.5494
40123,2047.5039
40124,3002.1836
40125,3212.5435
40126,3686.0593
40127,2230.8245
40128,6790.06
40129,1270.0702
40130,4345.2866
40131,948.39453
40132,1858.3181
40133,2126.054
40134,2074.8914
40135,1261.5078
40136,6091.4326
40137,966.3956
40138,1415.7944
40139,923.56757
40140,2232.972
40141,1450.83
40142,1492.7646
40143,5225.2837
40144,1420.145
40145,2909.985
40146,1795.393
40147,2098.6323
40148,2269.0361
40149,1502.5377
40150,1664.8604
40151,2660.0525
40152,2124.439
40153,1251.7587
40154,1504.2306
40155,1204.6208
40156,7650.095
40157,1640.8654
40158,2216.8367
40159,1069.504
40160,2021.4489
40161,1232.0995
40162,702.3474
40163,2436.8506
40164,1538.5242
40165,1327.803
40166,2784.6638
40167,5072.431
40168,1651.4025
40169,1793.0859
40170,1361.9753
40171,3818.7966
40172,2136.552
40173,1650.4288
40174,3409.0408
40175,1476.6613
40176,1541.014
40177,1055.5853
40178,1314.9215
40179,1288.035
40180,1365.8706
40181,1006.1855
40182,1595.3894
40183,2011.6553
40184,6537.5205
40185,1935.6438
40186,8142.849
40187,5377.5225
40188,2102.0442
40189,3173.8901
40190,2866.056
40191,2711.241
40192,2596.7378
40193,2008.3787
40194,1988.3807
40195,6020.4136
40196,4006.5051
40197,771.97754
40198,3835.0637
40199,4636.107
40200,1763.1904
40201,3280.3625
40202,3196.9668
40203,1497.0138
40204,932.62476
40205,1216.0302
40206,1283.8137
40207,1587.6658
40208,12752.559
40209,2335.806
40210,1345.296
40211,1515.8989
40212,3118.3105
40213,1023.60376
40214,5115.2417
40215,1515.6797
40216,1211.7075
40217,4012.5942
40218,3336.7188
40219,1938.0741
40220,1491.0377
40221,2058.9832
40222,3875.3955
40223,1873.0242
40224,1675.3596
40225,1189.5095
40226,3226.8936
40227,2366.5273
40228,2661.8816
40229,2983.4995
40230,1840.9708
40231,4651.544
40232,1574.4618
40233,3100.1636
40234,1968.5565
40235,1406.7659
40236,1282.3424
40237,1038.3389
40238,3550.7432
40239,2919.7012
40240,1620.6208
40241,1878.3362
40242,719.1086
40243,860.2914
40244,1518.3551
40245,2215.8047
40246,2583.918
40247,2883.075
40248,1161.2728
40249,6624.4126
40250,1928.687
40251,900.0148
40252,1592.1613
40253,1059.521
40254,1708.3707
40255,1168.6846
40256,3087.6814
40257,3443.3755
40258,1454.0471
40259,1283.8652
40260,1997.7942
40261,4096.0625
40262,899.7785
40263,1469.4125
40264,1905.668
40265,4987.401
40266,4463.5386
40267,3064.0134
40268,9545.127
40269,1285.88
40270,1400.8483
40271,4337.7783
40272,1352.2755
40273,3911.7754
40274,825.2686
40275,1766.621
40276,1385.3754
40277,1244.5835
40278,1508.9414
40279,1800.4238
40280,718.03906
40281,2341.7458
40282,2434.514
40283,2478.761
40284,1565.6565
40285,2621.1401
40286,2337.372
40287,3067.9065
40288,2597.906
40289,2510.8945
40290,1142.5039
40291,2252.6252
40292,2119.7092
40293,2988.801
40294,1663.4089
40295,5957.0024
40296,1863.3812
40297,1911.4673
40298,2875.9792
40299,1272.444
40300,1273.2646
40301,1212.4202
40302,4109.2827
40303,906.08356
40304,1285.2058
40305,4932.553
40306,2901.2063
40307,1585.7224
40308,1828.0166
40309,1965.8207
40310,3273.8037
40311,2644.945
40312,1780.8422
40313,2861.7283
40314,2067.811
40315,1747.2192
40316,2832.4146
40317,1746.1317
40318,2157.7605
40319,1275.2184
40320,4349.2383
40321,1452.1084
40322,2292.1155
40323,1357.4517
40324,3814.9517
40325,6068.52
40326,5956.2812
40327,1715.787
40328,734.3065
40329,1458.4045
40330,2078.4033
40331,5782.264
40332,5724.32
40333,1157.7964
40334,2980.683
40335,2856.3208
40336,1697.6711
40337,1622.0668
40338,4183.0664
40339,2430.0503
40340,2123.987
40341,924.2256
40342,4932.257
40343,1414.3008
40344,1375.0522
40345,1537.463
40346,1417.5825
40347,1735.7513
40348,1507.6338
40349,4996.3906
40350,1881.2338
40351,2220.607
40352,4424.2812
40353,2142.339
40354,4799.7856
40355,7281.229
40356,1354.3091
40357,1094.5356
40358,1874.798
40359,3001.313
40360,1093.8044
40361,6839.16
40362,7475.3955
40363,3336.7124
40364,2834.0605
40365,2455.207
40366,1192.8749
40367,2271.967
40368,2619.1165
40369,1549.1553
40370,6759.16
40371,2666.0737
40372,1039.7543
40373,1372.732
40374,6349.0073
40375,1564.5796
40376,2954.0166
40377,3389.1475
40378,8902.614
40379,4010.83
40380,2027.9398
40381,2794.4746
40382,7179.441
40383,1026.903
40384,1049.6584
40385,2108.4207
40386,1596.5095
40387,1007.6206
40388,3302.4294
40389,1087.9752
40390,3200.7173
40391,1219.1499
40392,1280.363
40393,1683.9104
40394,1469.6797
40395,1209.6864
40396,1635.4441
40397,2004.5018
40398,3150.1235
40399,1462.117
40400,1404.3928
40401,2770.2292
40402,1282.2567
40403,1025.7928
40404,9926.226
40405,1896.151
40406,2470.4036
40407,896.27484
40408,1330.4364
40409,2695.2087
40410,1277.7817
40411,2484.8462
40412,2581.486
40413,1579.8868
40414,2831.23
40415,1338.5167
40416,1889.1044
40417,2115.865
40418,3087.7197
40419,1162.0007
40420,2149.3218
40421,1745.5852
40422,2756.9675
40423,1262.6195
40424,2085.6702
40425,2637.343
40426,1738.5162
40427,793.6655
40428,2176.394
40429,4021.1812
40430,4250.496
40431,1322.9185
40432,2564.9114
40433,1239.7559
40434,755.77576
40435,1405.6163
40436,1314.3531
40437,2617.9873
40438,3576.593
40439,1039.4972
40440,4388.19
40441,1965.5066
40442,1837.3303
40443,5620.483
40444,1467.5297
40445,1341.896
40446,2210.0217
40447,2056.0503
40448,1473.3779
40449,2959.9746
40450,1393.9182
40451,1478.2609
40452,2561.0493
40453,3913.0667
40454,2344.9084
40455,10902.33
40456,1002.05316
40457,1476.855
40458,1567.0323
40459,1238.5134
40460,6683.0786
40461,1547.171
40462,1427.5514
40463,1378.9875
40464,5714.9087
40465,1186.6473
40466,2617.8762
40467,1201.1025
40468,2233.5078
40469,2170.7334
40470,1391.1711
40471,2245.1604
40472,1515.0529
40473,3981.8389
40474,1622.7944
40475,1233.3219
40476,1174.4413
40477,1921.3582
40478,6637.1123
40479,947.6158
40480,1452.2692
40481,4143.919
40482,2471.231
40483,1533.5015
40484,1599.3198
40485,3023.7468
40486,3320.2266
40487,1301.8506
40488,1379.967
40489,3615.2522
40490,2142.8022
40491,3931.3213
40492,2275.817
40493,2706.3372
40494,1982.543
40495,2813.851
40496,2298.3467
40497,12536.992
40498,2924.4346
40499,1866.2781
40500,842.20557
40501,5767.43
40502,1159.0392
40503,2515.1982
40504,3164.53
40505,9372.29
40506,2847.9458
40507,4470.19
40508,1309.4456
40509,2201.405
40510,4335.801
40511,2183.3135
40512,1758.8861
40513,1410.8403
40514,5448.6455
40515,1534.2942
40516,1545.7234
40517,1380.7898
40518,2927.9688
40519,5483.3477
40520,5417.2827
40521,1059.8411
40522,3323.3035
40523,1039.4362
40524,1641.9155
40525,3999.7234
40526,2226.7117
40527,3534.1406
40528,1801.5211
40529,2936.7302
40530,1407.44
40531,8534.52
40532,1702.149
40533,2906.5322
40534,2175.6497
40535,3095.0896
40536,1242.637
40537,1297.6725
40538,2405.6113
40539,1731.7197
40540,1213.995
40541,7042.755
40542,1782.4785
40543,1457.0635
40544,4144.425
40545,876.2668
40546,1590.4552
40547,2821.5015
40548,1496.6595
40549,2157.7173
40550,2536.3337
40551,3023.0544
40552,3617.8154
40553,2699.599
40554,1242.4478
40555,1494.1885
40556,1812.0903
40557,1540.9559
40558,1695.2454
40559,2856.9668
40560,1953.3262
40561,3838.4382
40562,1250.3074
40563,1062.808
40564,1358.0315
40565,4754.804
40566,3857.7722
40567,3834.0906
40568,8345.426
40569,2566.172
40570,1159.1128
40571,2157.4146
40572,8707.874
40573,4782.6836
40574,1501.1862
40575,2889.262
40576,1358.6765
40577,3197.0737
40578,1600.6848
40579,1576.6163
40580,1836.8684
40581,4151.9194
40582,1735.161
40583,1356.4182
40584,1789.2906
40585,2135.3262
40586,1279.1252
40587,1631.9458
40588,2250.855
40589,1278.3228
40590,1839.8408
40591,1464.2673
40592,1433.1843
40593,2223.6482
40594,5733.8667
40595,1498.085
40596,2273.0293
40597,9768.32
40598,3784.3677
40599,2361.3455
40600,2323.2253
40601,4278.4463
40602,2251.9785
40603,1446.9514
40604,1732.9421
40605,6866.7046
40606,5444.484
40607,1141.4935
40608,2570.4011
40609,1430.246
40610,1360.9528
40611,3520.58
40612,5287.54
40613,1444.3604
40614,1447.6357
40615,1030.5477
40616,1434.637
40617,1057.7292
40618,4075.0837
40619,1724.5217
40620,1169.1973
40621,1540.3296
40622,2258.9841
40623,2037.4618
40624,796.91235
40625,3846.0947
40626,1682.0563
40627,1478.2538
40628,2328.3345
40629,2010.2632
40630,4156.2583
40631,958.6673
40632,1526.8304
40633,2553.2998
40634,1048.59
40635,2506.8613
40636,1469.1924
40637,2507.4963
40638,4135.685
40639,4388.194
40640,5240.3325
40641,2902.5684
40642,1568.8121
40643,2008.3413
40644,1662.9202
40645,2044.962
40646,1245.7399
40647,5568.779
40648,1616.7909
40649,1037.7671
40650,5136.295
40651,2596.9817
40652,1015.7126
40653,2817.773
40654,4118.7407
40655,2070.2483
40656,1036.0458
40657,1534.9443
40658,1192.6006
40659,2251.9795
40660,3026.038
40661,1220.9036
40662,2158.2566
40663,987.7344
40664,1307.943
40665,2403.4778
40666,5102.2163
40667,2825.647
40668,1822.4034
40669,1528.1926
40670,10182.375
40671,910.4709
40672,1635.0244
40673,3004.7366
40674,2323.8638
40675,1101.9683
40676,1194.0032
40677,4279.8667
40678,1081.2927
40679,1546.2936
40680,5009.1367
40681,4463.926
40682,879.4316
40683,4114.939
40684,1013.61554
40685,2072.6377
40686,2399.767
40687,1439.8607
40688,2311.571
40689,2300.8796
40690,1579.0721
40691,1459.0004
40692,1068.6602
40693,2157.4907
40694,5289.008
40695,928.45026
40696,1155.9529
40697,3659.6873
40698,4244.103
40699,2065.4211
40700,1652.0786
40701,1074.2767
40702,3118.239
40703,2673.936
40704,5260.952
40705,879.4853
40706,1348.3276
40707,1512.7565
40708,5902.6143
40709,2833.032
40710,1110.7307
40711,4670.854
40712,4695.3335
40713,1259.1068
40714,1520.7072
40715,3338.1833
40716,1393.708
40717,1123.8966
40718,2064.2678
40719,8544.064
40720,3188.974
40721,1407.579
40722,2537.2764
40723,2104.9634
40724,1453.0878
40725,2886.138
40726,1279.8188
40727,2409.1003
40728,1887.8691
40729,4025.5796
40730,1276.391
40731,1976.5687
40732,3093.767
40733,932.76324
40734,2049.4604
40735,2069.8818
40736,2017.9098
40737,1492.8025
40738,7049.738
40739,4191.0586
40740,1596.3572
40741,2341.6274
40742,1831.2875
40743,3272.155
40744,1941.9141
40745,1467.2727
40746,1238.7037
40747,13080.787
40748,2141.1611
40749,1933.5284
40750,2316.165
40751,1070.6046
40752,2365.2249
40753,2366.3682
40754,1598.55
40755,3248.285
40756,1438.6095
40757,2672.6404
40758,1289.9247
40759,1273.4731
40760,5071.967
40761,1190.7648
40762,1529.5897
40763,3083.0457
40764,1578.3076
40765,1596.0564
40766,2866.2048
40767,1066.1266
40768,1249.5719
40769,1223.6329
40770,3375.6409
40771,2466.4495
40772,2561.8203
40773,804.3393
40774,2052.1492
40775,1425.959
40776,1337.1141
40777,2475.6414
40778,1149.4043
40779,2294.9854
40780,917.2421
40781,1946.3783
40782,1379.3733
40783,2536.1753
40784,2626.3767
40785,3570.835
40786,1187.7782
40787,1610.7996
40788,1219.9124
40789,2951.9685
40790,12111.876
40791,3635.9587
40792,1829.0391
40793,1055.2146
40794,3280.9854
40795,2101.1177
40796,1818.5826
40797,870.36383
40798,953.1167
40799,1626.9576
40800,6165.365
40801,7360.1587
40802,5965.742
40803,1532.6267
40804,2857.7095
40805,2653.6206
40806,2103.9333
40807,2018.9623
40808,2675.1658
40809,1696.5383
40810,1550.0491
40811,942.5343
40812,2069.4631
40813,824.56445
40814,3025.3337
40815,6514.2783
40816,3474.1562
40817,2177.715
40818,873.54944
40819,2057.6646
40820,2770.4434
40821,3057.4263
40822,1750.5167
40823,1547.05
40824,1407.6609
40825,1514.5447
40826,1660.8458
40827,1245.7695
40828,1314.3632
40829,1024.4058
40830,2073.318
40831,2263.6174
40832,2416.447
40833,2879.7612
40834,1299.4318
40835,1700.8477
40836,3290.1814
40837,2009.0024
40838,2707.1985
40839,4100.703
40840,1216.9033
40841,2765.103
40842,1726.9713
40843,2589.142
40844,2086.4475
40845,1417.7908
40846,2067.2007
40847,10470.689
40848,2051.4902
40849,2100.1887
40850,2817.601
40851,5006.667
40852,2770.3706
40853,7529.357
40854,1522.6254
40855,2423.6528
40856,1348.6056
40857,1472.7482
40858,3719.6724
40859,2293.708
40860,2919.541
40861,1380.0159
40862,1045.0325
40863,3524.3503
40864,3968.3245
40865,1836.6161
40866,1507.6754
40867,2503.3027
40868,4253.1567
40869,1530.7594
40870,2551.0742
40871,5004.9717
40872,1185.9379
40873,1022.79694
40874,1238.3905
40875,1579.88
40876,12179.944
40877,1320.4366
40878,1459.5044
40879,1124.7354
40880,3761.4128
40881,4066.0793
40882,2487.242
40883,851.0213
40884,763.1298
40885,896.2209
40886,5817.304
40887,5219.102
40888,7320.5874
40889,1500.0098
40890,5566.75
40891,2574.5857
40892,2213.7761
40893,2270.6418
40894,3020.12
40895,798.9703
40896,4138.357
40897,2142.9514
40898,1119.5068
40899,1126.8845
40900,1787.8861
40901,1848.6802
40902,4370.6904
40903,949.64575
40904,4038.5374
40905,1681.749
40906,2894.6665
40907,1609.0697
40908,2247.0613
40909,894.80676
40910,2414.8198
40911,2055.9807
40912,1668.6019
40913,3559.435
40914,1686.3441
40915,1565.7468
40916,2213.149
40917,7728.451
40918,5312.063
40919,4324.5327
40920,1630.5005
40921,2060.6567
40922,820.05206
40923,1039.3424
40924,1028.3042
40925,3053.6892
40926,1541.762
40927,3052.3262
40928,3215.9194
40929,6947.977
40930,986.701
40931,726.5818
40932,1046.8102
40933,949.4993
40934,3152.5256
40935,1672.7167
40936,1383.1024
40937,1723.8998
40938,1064.3528
40939,1364.517
40940,1884.7949
40941,5216.892
40942,3178.493
40943,1800.7812
40944,2697.636
40945,1838.3422
40946,5156.1216
40947,4336.831
40948,1414.508
40949,1585.2632
40950,1324.2865
40951,3803.3857
40952,2727.3499
40953,2391.4236
40954,2088.726
40955,3165.9128
40956,5348.104
40957,13268.699
40958,2855.4802
40959,1176.8645
40960,1395.9564
40961,1590.2959
40962,1313.4252
40963,4695.3154
40964,2866.2227
40965,2887.9956
40966,1544.8577
40967,1318.0343
40968,1392.5267
40969,1105.2412
40970,1142.3792
40971,8685.66
40972,573.3868
40973,3713.351
40974,1182.2665
40975,1512.1034
40976,1855.5841
40977,1639.6461
40978,1340.7893
40979,1662.3323
40980,1174.8684
40981,1301.1201
40982,2963.7002
40983,1112.0977
40984,8550.921
40985,2130.8123
40986,2100.7158
40987,2270.9734
40988,3454.6147
40989,1497.8634
40990,1379.6155
40991,4181.7896
40992,2682.1182
40993,1450.1654
40994,4084.716
40995,2075.1646
40996,7150.3623
40997,1407.0391
40998,1498.0549
40999,3368.9043
41000,4589.5146
41001,1851.3757
41002,879.9174
41003,1771.6355
41004,978.3728
41005,2973.3855
41006,2016.676
41007,1174.4502
41008,4362.8467
41009,1135.0116
41010,3235.682
41011,882.27454
41012,2485.8433
41013,1939.6364
41014,3294.0852
41015,3068.9573
41016,1335.5519
41017,1180.0979
41018,6268.226
41019,1785.0819
41020,4135.847
41021,2345.6758
41022,1772.9156
41023,2254.883
41024,2639.48
41025,3211.5386
41026,1583.4753
41027,1739.5717
41028,3243.0244
41029,2515.575
41030,1810.0089
41031,2507.689
41032,1568.5554
41033,3036.3005
41034,1906.24
41035,1334.1313
41036,1572.443
41037,1473.9481
41038,1229.342
41039,2070.583
41040,5770.8696
41041,1263.0378
41042,1218.1484
41043,978.84875
41044,2977.774
41045,888.491
41046,1694.1279
41047,3002.596
41048,1555.3871
41049,2169.721
41050,2096.119
41051,1382.535
41052,1840.9279
41053,2567.4724
41054,2129.0776
41055,3317.9531
41056,1623.7448
41057,8085.255
41058,1323.6857
41059,1157.4279
41060,5020.4927
41061,906.97064
41062,1853.5862
41063,3597.4456
41064,5257.0894
41065,2741.3086
41066,1649.4519
41067,1784.4109
41068,5487.047
41069,2113.3572
41070,1987.2437
41071,1560.5409
41072,1713.2421
41073,1088.7051
41074,1644.3027
41075,3471.4297
41076,2136.806
41077,3815.7524
41078,1880.8739
41079,2110.832
41080,2879.6704
41081,1159.4342
41082,990.1881
41083,4653.3193
41084,1784.4398
41085,3617.636
41086,1963.2855
41087,3890.3296
41088,1972.4259
41089,1499.4487
41090,3407.7563
41091,1499.9253
41092,1245.3107
41093,3833.1252
41094,2394.4407
41095,3179.8271
41096,7046.336
41097,3062.0762
41098,2322.424
41099,1450.7344
41100,6611.4155
41101,2799.8984
41102,1662.0048
41103,1397.0825
41104,1580.4772
41105,2002.1298
41106,1857.3156
41107,7854.606
41108,2190.1035
41109,2215.624
41110,3059.0571
41111,1079.6125
41112,1428.108
41113,1100.5044
41114,2450.861
41115,1954.1819
41116,3045.7466
41117,6297.447
41118,1145.0226
41119,1461.7186
41120,1575.553
41121,2896.715
41122,1394.4092
41123,6850.86
41124,4014.5889
41125,1427.5228
41126,2688.9397
41127,2375.9988
41128,1607.4681
41129,1024.0944
41130,2535.1035
41131,1272.7295
41132,1575.6943
41133,1825.6538
41134,1708.4441
41135,2070.4211
41136,1940.2981
41137,4532.0547
41138,6903.4736
41139,2048.2114
41140,3530.387
41141,2806.5627
41142,3819.2302
41143,1106.2867
41144,1372.2305
41145,2530.0405
41146,2179.5142
41147,1613.3124
41148,1263.5918
41149,7356.8247
41150,1989.4368
41151,5796.069
41152,1614.4744
41153,2817.901
41154,2284.606
41155,1538.8104
41156,2036.9447
41157,5129.2056
41158,5583.986
41159,3207.9285
41160,2984.7122
41161,1053.5112
41162,2077.096
41163,1347.5436
41164,2262.5205
41165,916.2824
41166,1575.865
41167,1433.7008
41168,1526.1873
41169,1649.1332
41170,5710.5713
41171,2909.0955
41172,2270.8086
41173,2873.5725
41174,2368.4246
41175,1252.2468
41176,2491.7117
41177,1735.7896
41178,1049.2037
41179,6342.3555
41180,2180.3564
41181,2104.2827
41182,2819.186
41183,1289.3721
41184,12732.591
41185,2068.6428
41186,2130.9402
41187,1511.0424
41188,2520.4673
41189,1479.5424
41190,1345.3237
41191,4915.475
41192,967.2711
41193,1645.7902
41194,2646.64
41195,3695.3364
41196,1907.9004
41197,992.737
41198,4142.974
41199,1363.974
41200,1476.1251
41201,1485.5581
41202,2767.131
41203,1076.4196
41204,1424.9863
41205,2451.8386
41206,6219.154
41207,4478.5723
41208,3022.2327
41209,1270.4951
41210,2083.1187
41211,1251.5908
41212,7657.359
41213,1035.89
41214,1064.8954
41215,1746.4608
41216,1056.1216
41217,2197.1348
41218,2720.8398
41219,1731.9783
41220,3305.7705
41221,2042.3442
41222,2327.1797
41223,4723.4097
41224,1477.8546
41225,1668.9165
41226,2011.5286
41227,2609.2625
41228,1349.4747
41229,1893.4888
41230,1295.0181
41231,4336.9053
41232,1438.3651
41233,2069.8098
41234,4589.615
41235,1571.8182
41236,8966.381
41237,4902.7197
41238,1586.1582
41239,1394.6267
41240,2617.1633
41241,1754.1469
41242,2231.861
41243,5898.022
41244,1597.8203
41245,3849.3652
41246,1190.6852
41247,2575.5242
41248,2519.1174
41249,6346.7007
41250,1754.3235
41251,2226.3484
41252,6544.165
41253,5224.85
41254,1459.9669
41255,2450.813
41256,1753.6448
41257,3145.265
41258,1874.9607
41259,1488.5752
41260,2487.778
41261,1901.4342
41262,2361.2441
41263,972.8205
41264,5490.476
41265,4441.8174
41266,3652.7466
41267,6090.5728
41268,1601.7926
41269,1137.5734
41270,4791.995
41271,2771.2285
41272,1289.9764
41273,2608.6626
41274,778.2009
41275,1849.9843
41276,1125.3866
41277,3038.5405
41278,2048.011
41279,2247.8345
41280,2494.6602
41281,1083.8705
41282,4802.7764
41283,1220.2588
41284,1274.5011
41285,1218.4171
41286,1937.695
41287,1251.8071
41288,5895.7046
41289,5546.7734
41290,1563.0775
41291,1843.9701
41292,3242.9224
41293,1218.6299
41294,1565.581
41295,1263.5394
41296,1788.8221
41297,1140.1954
41298,2207.7678
41299,1547.0271
41300,1621.5637
41301,4231.575
41302,8312.895
41303,1644.2683
41304,4700.5854
41305,5586.66
41306,4489.8516
41307,4645.6245
41308,2234.5063
41309,3134.4607
41310,1414.7983
41311,1336.4922
41312,3348.2295
41313,7589.171
41314,2439.558
41315,986.84985
41316,4841.016
41317,1722.65
41318,5648.834
41319,2719.9314
41320,2831.7932
41321,4722.409
41322,1841.3696
41323,948.51953
41324,7675.7056
41325,1732.6082
41326,2370.682
41327,1497.6425
41328,824.1901
41329,3463.5603
41330,1636.4246
41331,9915.192
41332,1928.4293
41333,5113.1733
41334,1099.9185
41335,1177.3392
41336,1374.0166
41337,1528.5449
41338,4945.8955
41339,1058.5879
41340,2577.3972
41341,2208.446
41342,1795.428
41343,1691.9518
41344,3219.4004
41345,1310.6653
41346,1033.0436
41347,3649.9043
41348,2661.7646
41349,5091.3604
41350,3059.0747
41351,1477.0651
41352,2069.8442
41353,1571.8467
41354,1567.576
41355,2532.8564
41356,1834.0277
